method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,sensitivity_type,posterior_samples,lambda_hyb,empirical_reference_coverage_95,mean_posterior_std,mean_ci_width,uncertainty_error_correlation,ci_width_error_correlation,mean_spearman_between_seeds,top_k_jaccard_between_seeds,attribution_distance_to_default,top_k_jaccard_to_default,sign_agreement_to_default,runtime_seconds,n_seeds,n_reference_seeds,n_common_features,sign_confidence_threshold,metric_direction,uncertainty_error_pearson,sign_agreement_at_confidence,median_ci_width,mean_abs_error_to_reference,top_k_jaccard_to_reference
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,d2f6b8d72deb,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.05433715359138288,0.21098850397107777,-0.19999999999999998,-0.19999999999999998,0.7155555555555555,1.0,0.012218945152336024,1.0,1.0,2.3549243750004507,10,9,4,0.8,higher_is_better,-0.39258952149274,1.0,0.21015466820941503,0.019702642838833873,1.0
bayesian_hyb_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,56748c3b2d6d,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.011399348428099039,0.04432698139731108,0.511792702273929,0.5096774193548387,0.8261096421646392,0.6867724867724868,0.002400592394404632,1.0,1.0,3.2659569509999926,10,9,61,0.8,higher_is_better,0.4864187264240334,0.8048780487804879,0.030128394938122874,0.003803067644044302,0.6666666666666666
bayesian_hyb_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,27391a6e1a96,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.011473679155352867,0.044628751270640456,0.6637757800105762,0.6634056054997356,0.8261096421646392,0.6867724867724868,0.002671189816653021,1.0,0.9836065573770492,3.2619905010000707,10,9,61,0.8,higher_is_better,0.6508259352153795,0.8536585365853658,0.02899209278021493,0.0023326367270821353,0.6666666666666666
bayesian_hyb_fpde,credit-g,31,2,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,1f438f455826,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.011105375060932933,0.04319133448646814,0.5399259650978316,0.5413008989952406,0.8261096421646392,0.6867724867724868,0.005301521334214121,1.0,1.0,3.2716124729997773,10,9,61,0.8,higher_is_better,0.5836462630776078,0.8048780487804879,0.025346184479539242,0.003180296300404758,0.6666666666666666
bayesian_hyb_fpde,credit-g,31,3,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,4db3f2e5a674,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,0.9836065573770492,0.011442402945114718,0.044437530926638616,0.5963511369645689,0.5950290851401374,0.8261096421646392,0.6867724867724868,0.004151802705598568,1.0,0.9836065573770492,3.2997526440001934,10,9,61,0.8,higher_is_better,0.4649299647174739,0.8536585365853658,0.02733765026471784,0.002190849531788419,1.0
bayesian_hyb_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,5372be909126,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.011316807553825888,0.04396533394151367,0.7267583289264937,0.7267054468535166,0.8261096421646392,0.6867724867724868,0.0038671016726354963,1.0,0.9672131147540983,3.258765908000214,10,9,61,0.8,higher_is_better,0.4931749829990532,0.8780487804878049,0.026510951946435494,0.002314427724459879,0.6666666666666666
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,8dbccbd8604e,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.011199708351967638,0.0435367476861611,0.667160232681121,0.6670015864621892,0.8261096421646392,0.6867724867724868,0.003983447974602823,1.0,0.9836065573770492,3.2415775320001785,10,9,61,0.8,higher_is_better,0.6576107986595393,0.7804878048780488,0.026864289927198862,0.0026895551364762597,1.0
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,60581c8e89cd,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.011444506423470112,0.04449779963703462,0.5551031200423056,0.5562665256478053,0.8261096421646392,0.6867724867724868,0.003357563210667729,1.0,1.0,3.2753651050001054,10,9,61,0.8,higher_is_better,0.5352736555025682,0.8048780487804879,0.025564147733864406,0.002114812647257779,0.6666666666666666
bayesian_hyb_fpde,credit-g,31,7,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,c634d1a93128,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.011281822125666712,0.04378200821448039,0.5483870967741935,0.5468006345848757,0.8261096421646392,0.6867724867724868,0.003388555035960924,1.0,1.0,3.259591384999908,10,9,61,0.8,higher_is_better,0.4796911946452679,0.8292682926829268,0.025499571046026556,0.0019483230053674507,0.6666666666666666
bayesian_hyb_fpde,credit-g,31,8,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,ab3a5e8c9f77,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,0.9836065573770492,0.011412414785648988,0.04433317971679042,0.6554732945531465,0.6562665256478054,0.8261096421646392,0.6867724867724868,0.003892667720683022,1.0,1.0,3.2872648970001137,10,9,61,0.8,higher_is_better,0.4319698175002758,0.9024390243902439,0.027666167682474145,0.002768721542316421,0.6666666666666666
bayesian_hyb_fpde,credit-g,31,9,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,8f19f63543f9,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,0.9836065573770492,0.011383266827985144,0.044245986125276145,0.7002644103648862,0.6993654151242727,0.8261096421646392,0.6867724867724868,0.003580196828551775,1.0,1.0,3.2357563360001222,10,9,61,0.8,higher_is_better,0.5583660234415174,0.7560975609756098,0.028523739368572557,0.002972054257436611,1.0
bayesian_hyb_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,0143db439e67,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.049045241732954534,0.19078677475519207,-0.11904761904761905,-0.11904761904761905,0.9566137566137566,0.9333333333333333,0.051497258192195895,1.0,1.0,2.451373812000128,10,9,8,0.8,higher_is_better,-0.1840640919075369,1.0,0.1958210737768269,0.00909879492255546,1.0
bayesian_hyb_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,1d405ef769a4,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.05074516679189779,0.19700141507594965,0.6428571428571429,0.6190476190476191,0.9566137566137566,0.9333333333333333,0.05688755264307907,1.0,1.0,2.4576528909998956,10,9,8,0.8,higher_is_better,0.46318554279878615,1.0,0.20178573564916036,0.01947361406594961,1.0
bayesian_hyb_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,6ce2a578f707,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.05087987359821154,0.1978606502901294,-0.2380952380952381,-0.2380952380952381,0.9566137566137566,0.9333333333333333,0.05321877423380709,1.0,1.0,2.4752663779998443,10,9,8,0.8,higher_is_better,0.21522075603468455,0.875,0.206365806220119,0.019405197353338004,1.0
bayesian_hyb_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,7942d442fc06,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.048697578663361545,0.18924094368022124,0.2380952380952381,0.2380952380952381,0.9566137566137566,0.9333333333333333,0.052661795235941104,1.0,1.0,2.4850076409999815,10,9,8,0.8,higher_is_better,0.33370184507396,1.0,0.1970633998971713,0.014957098982921972,1.0
bayesian_hyb_fpde,diabetes,37,4,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,2d4e5785df44,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.04983436512888173,0.19354601821221373,-0.3571428571428572,-0.30952380952380953,0.9566137566137566,0.9333333333333333,0.051240664353189386,1.0,1.0,2.4592710640000632,10,9,8,0.8,higher_is_better,-0.18688722021072474,1.0,0.20042547927628374,0.013391208702205417,1.0
bayesian_hyb_fpde,diabetes,37,5,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,2a34a7e9401c,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.049216722512890373,0.19149485696064183,-0.4523809523809524,-0.4523809523809524,0.9566137566137566,0.9333333333333333,0.052574572881402125,0.6666666666666666,1.0,2.463883310999904,10,9,8,0.8,higher_is_better,-0.2745549112084974,1.0,0.19906416300880286,0.011411692646923426,0.6666666666666666
bayesian_hyb_fpde,diabetes,37,6,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,f68d69536e34,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.049374643013372514,0.19241363751893364,-0.4523809523809524,-0.4523809523809524,0.9566137566137566,0.9333333333333333,0.052080631477607026,1.0,1.0,2.460086044999798,10,9,8,0.8,higher_is_better,-0.12504677563397926,1.0,0.19442610936688706,0.011882416420391197,1.0
bayesian_hyb_fpde,diabetes,37,7,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,cc7549af9237,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.05107728044904981,0.1986702455808415,-0.04761904761904763,-0.04761904761904763,0.9566137566137566,0.9333333333333333,0.055423274388297444,1.0,1.0,2.4548843179999267,10,9,8,0.8,higher_is_better,0.12822399689636182,1.0,0.2063003918894628,0.024968037047136852,1.0
bayesian_hyb_fpde,diabetes,37,8,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,aaf7fea78434,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.04878115331803846,0.1898353627893598,-0.5952380952380953,-0.5952380952380953,0.9566137566137566,0.9333333333333333,0.05138130057934932,1.0,1.0,2.454169448000698,10,9,8,0.8,higher_is_better,-0.790748656542964,0.875,0.1958920634493564,0.006646652039770196,1.0
bayesian_hyb_fpde,diabetes,37,9,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,ae70d6302b4f,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.04944659008627175,0.192434913784728,-0.023809523809523815,-0.14285714285714288,0.9566137566137566,0.9333333333333333,0.04629673049466591,1.0,1.0,2.4508632379996698,10,9,8,0.8,higher_is_better,0.05176322432523206,0.875,0.19667238631104356,0.020968046771920795,1.0
bayesian_hyb_fpde,wdbc,9946,0,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,018ce29a4059,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.046887227602444535,0.18212796039559748,-0.26852057842046717,-0.2876529477196885,0.98959831912001,0.7925925925925924,0.18617393243762648,1.0,1.0,2.7731992610000304,10,9,30,0.8,higher_is_better,-0.24015563679675628,1.0,0.1826417927952492,0.012163931831592064,0.6666666666666666
bayesian_hyb_fpde,wdbc,9946,1,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,f929d2a893f2,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.04655856817811814,0.18091861458095698,-0.19866518353726362,-0.12703003337041155,0.98959831912001,0.7925925925925924,0.18764135062582132,1.0,1.0,2.7867623190003314,10,9,30,0.8,higher_is_better,-0.10549416653573075,0.9629629629629629,0.18479176791713572,0.020611744770029156,0.6666666666666666
bayesian_hyb_fpde,wdbc,9946,2,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,2688b960f824,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.04665956026855202,0.18131412014154474,-0.26585094549499444,-0.2600667408231368,0.98959831912001,0.7925925925925924,0.18378460071710845,1.0,1.0,2.7979040650001252,10,9,30,0.8,higher_is_better,-0.2304643912505936,1.0,0.17829762584770353,0.010974301513549894,0.6666666666666666
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,8b5ea6cbb181,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.045997188065446885,0.17862243127394112,-0.5523915461624027,-0.5474972191323693,0.98959831912001,0.7925925925925924,0.17365331417696125,1.0,1.0,2.791135565000218,10,9,30,0.8,higher_is_better,-0.556651980895847,1.0,0.17538166323313464,0.0237095418110561,0.6666666666666666
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,325617e70a95,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.047390053234278515,0.18415716933838874,-0.5341490545050055,-0.5377085650723026,0.98959831912001,0.7925925925925924,0.18652366848281998,1.0,1.0,2.8069088880004074,10,9,30,0.8,higher_is_better,-0.4284938528272556,1.0,0.18089158310535086,0.014581613128874392,0.6666666666666666
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,98e6efb2cd5d,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,0.9,0.04608030369412785,0.1789545606098303,-0.5701890989988877,-0.5670745272525028,0.98959831912001,0.7925925925925924,0.17357774585751135,1.0,1.0,2.8143151929992882,10,9,30,0.8,higher_is_better,-0.603013653354288,1.0,0.17723855791569212,0.028146425367518553,0.6666666666666666
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,8eb963f0ff17,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.04761308409230938,0.1848706145134811,-0.37486095661846497,-0.3931034482758621,0.98959831912001,0.7925925925925924,0.1897034599137418,1.0,1.0,2.8098243610000964,10,9,30,0.8,higher_is_better,-0.3641424712991743,1.0,0.18254122797104116,0.024016626074440415,1.0
bayesian_hyb_fpde,wdbc,9946,7,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,b3101a950ed4,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,0.9666666666666667,0.0466674123955763,0.1810024914565784,-0.16307007786429364,-0.16796440489432704,0.98959831912001,0.7925925925925924,0.18038199003491462,1.0,1.0,2.8025961580003695,10,9,30,0.8,higher_is_better,-0.10036477083215967,0.9629629629629629,0.1774798711033313,0.02742717945275397,0.6666666666666666
bayesian_hyb_fpde,wdbc,9946,8,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,d5f6c524eada,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,0.9333333333333333,0.04485184486382942,0.17421758478966487,-0.2867630700778643,-0.29076751946607343,0.98959831912001,0.7925925925925924,0.17487680058252222,1.0,1.0,2.8119933010004843,10,9,30,0.8,higher_is_better,-0.24075867369336199,1.0,0.17485855165767772,0.026838028521156274,0.6666666666666666
bayesian_hyb_fpde,wdbc,9946,9,openml_repeat0_fold0_sample0,leave_one_seed_reference,sensitivity_full,a92ccbb8368a,a92ccbb8368a,27180951904,1,IEEE Access Bayesian-FPDE sensitivity,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,618cca24a2bf,618cca24a2bf,070d541ba7e1,2026-06-09T03:13:55+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,full_grid,500,0.75,1.0,0.047880208792755674,0.18585577203246104,-0.3459399332591768,-0.3481646273637375,0.98959831912001,0.7925925925925924,0.18891407333905136,1.0,1.0,2.7840772629997446,10,9,30,0.8,higher_is_better,-0.2936601805656452,1.0,0.18458086010689578,0.01913957633769682,1.0
